Time;Temp;RH;CO2
2023-03-20T01:00:00Z;18.18475;42.103;440.90025
2023-03-20T02:00:00Z;18.06525;42.14375;435.147
2023-03-20T03:00:00Z;17.9625;42.3605;434.92675
2023-03-20T04:00:00Z;17.821;42.552;439.6365
2023-03-20T05:00:00Z;17.75425;43.025;431.45175
2023-03-20T06:00:00Z;17.7015;43.48525;431.5045
2023-03-20T07:00:00Z;17.69825;44.06125;433.3785
2023-03-20T08:00:00Z;17.6695;44.851;431.30225
2023-03-20T09:00:00Z;17.83825;45.65175;457.7865
2023-03-20T10:00:00Z;18.255;46.51725;515.427
2023-03-20T11:00:00Z;18.716;47.26175;608.64525
2023-03-20T12:00:00Z;19.26575;48.1065;732.56325
2023-03-20T13:00:00Z;19.6735;48.3215;781.15575
2023-03-20T14:00:00Z;20.044;49.2515;907.978
2023-03-20T15:00:00Z;20.37375;49.4875;917.298
2023-03-20T16:00:00Z;21.1645;49.36675;936.50025
2023-03-20T17:00:00Z;21.79525;49.01175;1017.7685
2023-03-20T18:00:00Z;22.299;48.39925;1001.95825
2023-03-20T19:00:00Z;22.4045;47.64075;917.43
2023-03-20T20:00:00Z;22.38533333;47.20133333;814.6763333
2023-03-20T21:00:00Z;22.45725;46.77325;727.22425
2023-03-20T22:00:00Z;22.49125;46.27325;671.69275
2023-03-20T23:00:00Z;22.41475;45.866;625.28025
2023-03-21T00:00:00Z;22.4245;45.5345;588.4285
2023-03-21T01:00:00Z;22.41125;45.06725;559.815
2023-03-21T02:00:00Z;22.4885;44.6385;527.32875
2023-03-21T03:00:00Z;22.45325;44.30575;507.2545
2023-03-21T04:00:00Z;22.499;44.099;481.2815
2023-03-21T05:00:00Z;22.4995;43.89575;471.08325
2023-03-21T06:00:00Z;22.492;43.83125;466.5095
2023-03-21T07:00:00Z;22.55925;43.72925;459.071
2023-03-21T08:00:00Z;22.5495;43.66625;453.0125
2023-03-21T09:00:00Z;22.71175;43.91775;453.5535
2023-03-21T10:00:00Z;22.9755;44.189;491.1305
2023-03-21T11:00:00Z;23.162;44.7235;554.651
2023-03-21T12:00:00Z;23.40275;44.79675;608.47725
2023-03-21T13:00:00Z;23.8395;44.66875;697.32425
2023-03-21T14:00:00Z;24.10075;44.56575;718.36
2023-03-21T15:00:00Z;24.30875;44.4205;772.0515
2023-03-21T16:00:00Z;24.45225;44.1275;833.96025
2023-03-21T17:00:00Z;24.37525;42.6335;751.515
2023-03-21T18:00:00Z;24.259;43.99875;896.1995
2023-03-21T19:00:00Z;23.94875;44.06375;857.7565
2023-03-21T20:00:00Z;23.639;43.77675;740.02725
2023-03-21T21:00:00Z;23.32525;43.6305;668.29675
2023-03-21T22:00:00Z;23.13825;43.4125;590.79375
2023-03-21T23:00:00Z;22.91925;43.3205;538.72225
2023-03-22T00:00:00Z;22.73975;43.60325;506.91775
2023-03-22T01:00:00Z;22.542;43.84575;482.402
2023-03-22T02:00:00Z;22.422;44.20825;470.956
2023-03-22T03:00:00Z;22.28175;44.59325;456.7255
2023-03-22T04:00:00Z;22.115;44.99766667;441.934
2023-03-22T05:00:00Z;22.093;45.1235;433.77925
2023-03-22T06:00:00Z;22.0125;45.41675;428.184
2023-03-22T07:00:00Z;22.04425;45.4115;434.9605
2023-03-22T08:00:00Z;22.10975;45.3805;427.53475
2023-03-22T09:00:00Z;22.2115;45.30075;425.96225
2023-03-22T10:00:00Z;22.45325;45.3325;461.592
2023-03-22T11:00:00Z;23.09825;45.618;589.78125
2023-03-22T12:00:00Z;23.9;44.879;689.7935
2023-03-22T13:00:00Z;24.47075;42.8115;691.42775
2023-03-22T14:00:00Z;24.58825;40.6895;643.315
2023-03-22T15:00:00Z;23.67375;39.486;515.7225
2023-03-22T16:00:00Z;23.03425;41.29175;511.0075
2023-03-22T17:00:00Z;23.35;41.4855;539.694
2023-03-22T18:00:00Z;23.472;41.4305;536.79525
2023-03-22T19:00:00Z;23.237;41.64075;513.71225
2023-03-22T20:00:00Z;23.17325;42.222;507.36325
2023-03-22T21:00:00Z;23.0135;42.63275;492.53175
2023-03-22T22:00:00Z;22.90825;42.97875;473.19225
2023-03-22T23:00:00Z;22.606;43.27025;456.99225
2023-03-23T00:00:00Z;22.36925;43.45175;448.40275
2023-03-23T01:00:00Z;22.18375;43.485;442.0885
2023-03-23T02:00:00Z;21.96975;43.46475;433.897
2023-03-23T03:00:00Z;21.7945;43.314;431.0075
2023-03-23T04:00:00Z;21.6435;43.326;435.76025
2023-03-23T05:00:00Z;21.44525;43.15075;434.4555
2023-03-23T06:00:00Z;21.31175;43.09625;430.30125
2023-03-23T07:00:00Z;21.16475;43.1045;427.97625
2023-03-23T08:00:00Z;21.12575;43.16825;423.14925
2023-03-23T09:00:00Z;21.26625;43.46675;417.73825
2023-03-23T10:00:00Z;21.671;43.82825;447.5335
2023-03-23T11:00:00Z;22.51075;43.07125;478.045
2023-03-23T12:00:00Z;23.21925;42.603;505.84625
2023-03-23T13:00:00Z;23.752;41.90725;531.9655
2023-03-23T14:00:00Z;24.09775;41.45075;529.965
2023-03-23T15:00:00Z;24.16775;41.27625;561.5225
2023-03-23T16:00:00Z;24.12625;41.7135;570.66525
2023-03-23T17:00:00Z;23.97275;42.19825;603.98625
2023-03-23T18:00:00Z;23.78275;42.568;606.282
2023-03-23T19:00:00Z;23.58975;42.955;585.798
2023-03-23T20:00:00Z;23.36675;43.31125;565.69725
2023-03-23T21:00:00Z;23.26125;43.0665;541.904
2023-03-23T22:00:00Z;23.045;42.78775;517.9995
2023-03-23T23:00:00Z;22.803;42.67675;496.9095
2023-03-24T00:00:00Z;22.62375;42.79175;482.66
2023-03-24T01:00:00Z;22.48125;42.7895;456.5255
2023-03-24T02:00:00Z;22.395;42.594;450.366
2023-03-24T03:00:00Z;22.25375;42.399;444.31475
2023-03-24T04:00:00Z;22.128;42.175;438.8383333
2023-03-24T05:00:00Z;22.03;41.861;434.189
2023-03-24T06:00:00Z;21.918;41.59;429.73225
2023-03-24T07:00:00Z;21.82975;41.43425;431.30725
2023-03-24T08:00:00Z;21.844;41.59675;431.49075
2023-03-24T09:00:00Z;21.98525;41.67625;429.102
2023-03-24T10:00:00Z;22.41525;41.63225;439.86525
2023-03-24T11:00:00Z;22.9125;41.39925;489.126
2023-03-24T12:00:00Z;23.41275;41.03375;550.653
2023-03-24T13:00:00Z;23.693;40.54133333;559.4253333
2023-03-24T14:00:00Z;24.2295;39.95225;534.0375
2023-03-24T15:00:00Z;24.27025;40.029;555.1755
2023-03-24T16:00:00Z;24.21025;40.5355;625.71475
2023-03-24T17:00:00Z;24.032;40.8725;636.74525
2023-03-24T18:00:00Z;23.81525;41.07425;631.559
2023-03-24T19:00:00Z;23.60675;40.9575;595.6715
2023-03-24T20:00:00Z;23.34275;41.02225;558.057
2023-03-24T21:00:00Z;23.13925;41.0565;534.0065
2023-03-24T22:00:00Z;23.04475;40.927;506.99675
2023-03-24T23:00:00Z;22.8035;40.9205;484.40025
2023-03-25T00:00:00Z;22.608;40.71025;473.296
2023-03-25T01:00:00Z;22.45675;40.4715;465.1655
2023-03-25T02:00:00Z;22.36925;40.47925;451.36575
2023-03-25T03:00:00Z;22.2325;40.59375;440.07
2023-03-25T04:00:00Z;22.10575;40.621;426.76875
2023-03-25T05:00:00Z;22.0125;40.70825;418.82025
2023-03-25T06:00:00Z;22.046;40.67175;422.07275
2023-03-25T07:00:00Z;22.02;40.65775;426.304
2023-03-25T08:00:00Z;22.06025;40.51975;427.287
2023-03-25T09:00:00Z;22.1875;40.43;424.2495
2023-03-25T10:00:00Z;22.52075;40.13375;419.56275
2023-03-25T11:00:00Z;22.904;39.79325;421.92875
2023-03-25T12:00:00Z;23.2505;39.36175;423.99925
2023-03-25T13:00:00Z;23.7625;38.981;419.47525
2023-03-25T14:00:00Z;24.11033333;38.68633333;419.817
2023-03-25T15:00:00Z;24.41075;38.33175;412.40675
2023-03-25T16:00:00Z;24.235;38.514;412.83225
2023-03-25T17:00:00Z;24.13325;38.59325;422.876
2023-03-25T18:00:00Z;23.95475;38.409;423.60275
2023-03-25T19:00:00Z;23.7245;38.37775;421.919
2023-03-25T20:00:00Z;23.434;38.45225;415.7355
2023-03-25T21:00:00Z;23.195;38.69875;416.52575
2023-03-25T22:00:00Z;23.00675;38.79325;415.2545
2023-03-25T23:00:00Z;22.88425;38.5985;420.93
2023-03-26T00:00:00Z;22.72975;38.395;420.5955
2023-03-26T01:00:00Z;22.55275;38.6305;421.80575
2023-03-26T02:00:00Z;22.488;38.6305;421.982
2023-03-26T03:00:00Z;22.40725;38.72875;423.11475
2023-03-26T04:00:00Z;22.35525;38.84925;417.92675
2023-03-26T05:00:00Z;22.31;38.915;417.78575
2023-03-26T06:00:00Z;22.25675;38.881;416.0345
2023-03-26T07:00:00Z;22.20425;39.0005;415.53075
2023-03-26T08:00:00Z;22.20175;39.10175;417.93625
2023-03-26T09:00:00Z;22.295;39.13625;418.895
2023-03-26T10:00:00Z;22.36525;39.158;420.256
2023-03-26T11:00:00Z;22.488;39.1315;415.99775
2023-03-26T12:00:00Z;22.47125;39.11875;411.6495
2023-03-26T13:00:00Z;22.37925;38.955;414.76975
2023-03-26T14:00:00Z;22.41775;38.56925;409.35475
2023-03-26T15:00:00Z;22.43925;38.03875;410.123
2023-03-26T16:00:00Z;22.5235;37.22175;407.5585
2023-03-26T17:00:00Z;22.52375;36.63775;408.0925
2023-03-26T18:00:00Z;22.5275;36.20875;410.424
2023-03-26T19:00:00Z;22.45325;35.94725;409.98475
2023-03-26T20:00:00Z;22.30925;35.98625;406.77675
2023-03-26T21:00:00Z;22.211;35.95775;411.566
2023-03-26T22:00:00Z;22.12275;35.864;414.98275
2023-03-26T23:00:00Z;22.04875;35.8815;408.7885
2023-03-27T00:00:00Z;21.966;35.73125;414.5415
2023-03-27T01:00:00Z;21.9035;35.595;419.1025
2023-03-27T02:00:00Z;21.79425;35.6025;417.99125
2023-03-27T03:00:00Z;21.7525;35.6125;423.0595
2023-03-27T04:00:00Z;21.72775;35.64275;423.70475
2023-03-27T05:00:00Z;21.65175;35.5095;423.07525
2023-03-27T06:00:00Z;21.5835;35.2165;420.7155
2023-03-27T07:00:00Z;21.487;35.02575;422.09775
2023-03-27T08:00:00Z;21.56075;35.333;433.96125
2023-03-27T09:00:00Z;21.898;36.077;501.68775
2023-03-27T10:00:00Z;22.4925;36.53425;627.35525
2023-03-27T11:00:00Z;23.141;36.66775;727.25725
2023-03-27T12:00:00Z;23.515;36.59475;813.383
2023-03-27T13:00:00Z;23.7025;36.60575;873.143
2023-03-27T14:00:00Z;24.016;36.12375;945.199
2023-03-27T15:00:00Z;24.65425;35.28325;944.574
2023-03-27T16:00:00Z;24.7745;34.59625;969.9585
2023-03-27T17:00:00Z;24.64775;35.26125;1054.01
2023-03-27T18:00:00Z;24.428;35.0275;1009.414
2023-03-27T19:00:00Z;23.987;34.578;986.462
2023-03-27T20:00:00Z;23.61675;34.268;907.41775
2023-03-27T21:00:00Z;23.282;34.26025;797.61875
2023-03-27T22:00:00Z;22.81725;34.2625;742.63475
2023-03-27T23:00:00Z;22.5765;34.366;702.19525
2023-03-28T00:00:00Z;22.338;34.43525;655.1485
2023-03-28T01:00:00Z;22.20425;34.344;627.09025
2023-03-28T02:00:00Z;22.1055;34.2805;600.70125
2023-03-28T03:00:00Z;21.98;34.31;570.7893333
2023-03-28T04:00:00Z;21.889;34.2715;549.49075
2023-03-28T05:00:00Z;21.8365;34.27775;536.40675
2023-03-28T06:00:00Z;21.80925;34.34925;515.79425
2023-03-28T07:00:00Z;21.72425;34.6745;500.7465
2023-03-28T08:00:00Z;21.7765;35.14675;502.39275
2023-03-28T09:00:00Z;21.82575;36.4275;562.5525
2023-03-28T10:00:00Z;21.87875;38.10775;652.68025
2023-03-28T11:00:00Z;21.74825;39.60675;749.85525
2023-03-28T12:00:00Z;21.682;40.46633333;779.5753333
2023-03-28T13:00:00Z;21.6955;40.90325;797.863
2023-03-28T14:00:00Z;21.749;41.10975;867.219
2023-03-28T15:00:00Z;21.8405;40.989;887.23425
2023-03-28T16:00:00Z;21.68575;40.907;876.73675
2023-03-28T17:00:00Z;21.651;40.97825;877.983
2023-03-28T18:00:00Z;21.438;40.6575;785.15575
2023-03-28T19:00:00Z;21.20975;40.74225;698.23025
2023-03-28T20:00:00Z;21.02625;41.06475;629.6055
2023-03-28T21:00:00Z;20.91675;41.24525;592.9035
2023-03-28T22:00:00Z;20.6315;41.4115;572.621
2023-03-28T23:00:00Z;20.47125;41.4995;556.8395
2023-03-29T00:00:00Z;20.29975;41.9185;532.89275
2023-03-29T01:00:00Z;20.19475;42.24575;524.403
2023-03-29T02:00:00Z;20.06875;42.36075;518.10025
2023-03-29T03:00:00Z;20.022;42.8945;501.298
2023-03-29T04:00:00Z;19.91525;43.17625;486.8655
2023-03-29T05:00:00Z;19.84175;43.436;474.1195
2023-03-29T06:00:00Z;19.751;43.80375;473.88525
2023-03-29T07:00:00Z;19.698;44.23366667;466.8686667
2023-03-29T08:00:00Z;19.66375;44.99975;455.1105
2023-03-29T09:00:00Z;19.75775;45.5205;493.9345
2023-03-29T10:00:00Z;20.07925;46.86575;585.0965
2023-03-29T11:00:00Z;20.498;48.302;647.28175
2023-03-29T12:00:00Z;21.26575;48.50175;668.23775
2023-03-29T13:00:00Z;21.66075;48.458;665.8515
2023-03-29T14:00:00Z;22.042;48.6915;697.69825
2023-03-29T15:00:00Z;22.26375;48.535;709.94025
2023-03-29T16:00:00Z;22.51025;48.42825;717.49525
2023-03-29T17:00:00Z;22.55966667;48.12433333;694.915
2023-03-29T18:00:00Z;22.638;47.917;665.399
2023-03-29T19:00:00Z;22.64925;47.79675;612.927
2023-03-29T20:00:00Z;22.60266667;47.898;575.393
2023-03-29T21:00:00Z;22.58825;47.84525;540.72675
2023-03-29T22:00:00Z;22.42875;47.93825;512.61775
2023-03-29T23:00:00Z;22.405;47.93;477.4906667
2023-03-30T00:00:00Z;22.337;47.60875;451.913
2023-03-30T01:00:00Z;22.3125;47.1015;439.84775
2023-03-30T02:00:00Z;22.34475;46.77325;439.01075
2023-03-30T03:00:00Z;22.2425;46.257;435.35
2023-03-30T04:00:00Z;22.23625;45.7985;432.3385
2023-03-30T05:00:00Z;22.194;45.42275;429.127
2023-03-30T06:00:00Z;22.187;45.19225;419.2745
2023-03-30T07:00:00Z;22.145;44.9555;415.318
2023-03-30T08:00:00Z;22.20825;44.937;426.62025
2023-03-30T09:00:00Z;22.47125;45.3295;467.8755
2023-03-30T10:00:00Z;22.8635;45.632;540.25875
2023-03-30T11:00:00Z;23.28275;45.4185;587.99025
2023-03-30T12:00:00Z;23.8185;45.301;646.847
2023-03-30T13:00:00Z;24.17025;45.42325;706.959
2023-03-30T14:00:00Z;24.5375;45.20275;737.2285
2023-03-30T15:00:00Z;24.57425;44.64925;692.78625
2023-03-30T16:00:00Z;24.474;45.03975;695.778
2023-03-30T17:00:00Z;24.47725;45.149;705.625
2023-03-30T18:00:00Z;24.25175;45.2435;680.46975
2023-03-30T19:00:00Z;23.9135;44.9675;580.08075
2023-03-30T20:00:00Z;23.62825;45.13625;559.1115
2023-03-30T21:00:00Z;23.4125;45.02125;525.49625
2023-03-30T22:00:00Z;23.24;45.12675;496.66
2023-03-30T23:00:00Z;22.97825;45.28925;487.49025
2023-03-31T00:00:00Z;22.8205;45.335;470.01925
2023-03-31T01:00:00Z;22.68025;45.27075;460.808
2023-03-31T02:00:00Z;22.58725;45.3125;446.31675
2023-03-31T03:00:00Z;22.4985;45.3825;437.06675
2023-03-31T04:00:00Z;22.408;45.395;430.929
2023-03-31T05:00:00Z;22.3025;45.51825;422.174
2023-03-31T06:00:00Z;22.2255;45.594;420.18525
2023-03-31T07:00:00Z;22.16225;45.67175;420.72225
2023-03-31T08:00:00Z;22.21825;45.7245;421.56675
2023-03-31T09:00:00Z;22.30975;46.32775;442.98825
2023-03-31T10:00:00Z;22.6025;47.08575;533.893
2023-03-31T11:00:00Z;23.15975;47.2345;634.01375
2023-03-31T12:00:00Z;23.656;47.34525;767.8055
2023-03-31T13:00:00Z;23.91275;47.29575;770.23275
2023-03-31T14:00:00Z;24.10425;48.1145;855.30575
2023-03-31T15:00:00Z;24.2165;47.91275;882.811
2023-03-31T16:00:00Z;24.2065;47.92425;910.763
2023-03-31T17:00:00Z;24.16375;47.81975;903.04375
2023-03-31T18:00:00Z;23.97675;47.0885;776.7655
2023-03-31T19:00:00Z;23.77575;46.9935;713.73975
2023-03-31T20:00:00Z;23.65775;46.84375;667.41625
2023-03-31T21:00:00Z;23.5475;46.809;651.8475
2023-03-31T22:00:00Z;23.504;46.6125;612.867
2023-03-31T23:00:00Z;23.41925;46.339;581.554
2023-04-01T00:00:00Z;23.35675;46.0475;560.5105
2023-04-01T01:00:00Z;23.3285;45.88075;539.575
2023-04-01T02:00:00Z;23.26125;45.6915;523.19725
2023-04-01T03:00:00Z;23.25775;45.609;521.61975
2023-04-01T04:00:00Z;23.22325;45.323;504.38025
2023-04-01T05:00:00Z;23.1705;45.16325;493.278
2023-04-01T06:00:00Z;23.1035;44.91;486.012
2023-04-01T07:00:00Z;23.04225;44.669;472.69375
2023-04-01T08:00:00Z;23.03425;44.285;461.5365
2023-04-01T09:00:00Z;23.07025;44.03675;451.19775
2023-04-01T10:00:00Z;23.0455;43.60675;444.67725
2023-04-01T11:00:00Z;23.18475;43.12975;440.5385
2023-04-01T12:00:00Z;23.32875;42.759;439.42325
2023-04-01T13:00:00Z;23.4055;42.5505;441.88625
2023-04-01T14:00:00Z;23.52875;42.28275;441.66775
2023-04-01T15:00:00Z;23.64375;41.85125;450.17425
2023-04-01T16:00:00Z;23.66775;41.3945;448.4125
2023-04-01T17:00:00Z;23.73125;40.7885;440.13075
2023-04-01T18:00:00Z;23.587;40.4745;445.375
2023-04-01T19:00:00Z;23.458;40.13775;448.43925
2023-04-01T20:00:00Z;23.209;39.75475;443.846
2023-04-01T21:00:00Z;23.0965;39.7895;441.7335
2023-04-01T22:00:00Z;22.92925;39.789;440.1205
2023-04-01T23:00:00Z;22.78175;39.88425;440.98625
2023-04-02T00:00:00Z;22.69775;40.0425;437.31075
2023-04-02T01:00:00Z;22.58475;40.027;428.81775
2023-04-02T02:00:00Z;22.489;40.01275;434.06625
2023-04-02T03:00:00Z;22.39725;39.94825;429.469
2023-04-02T04:00:00Z;22.34125;39.86375;428.47025
2023-04-02T05:00:00Z;22.35125;39.8405;433.4175
2023-04-02T06:00:00Z;22.25375;39.6;432.55
2023-04-02T07:00:00Z;22.2115;39.5415;427.9075
2023-04-02T08:00:00Z;22.08825;39.396;426.89875
2023-04-02T09:00:00Z;22.0915;39.03175;422.53925
2023-04-02T10:00:00Z;22.081;38.4115;425.21025
2023-04-02T11:00:00Z;22.215;37.99675;418.071
2023-04-02T12:00:00Z;22.49125;37.3275;420.32475
2023-04-02T13:00:00Z;22.9195;36.648;423.188
2023-04-02T14:00:00Z;23.4455;35.74325;421.2125
2023-04-02T15:00:00Z;23.79075;35.05325;429.4465
2023-04-02T16:00:00Z;24.0295;34.18125;432.60775
2023-04-02T17:00:00Z;24.13625;33.82;440.69625
2023-04-02T18:00:00Z;23.92425;33.4875;454.5755
2023-04-02T19:00:00Z;23.5015;33.42025;453.87225
2023-04-02T20:00:00Z;22.97875;33.54525;445.27425
2023-04-02T21:00:00Z;22.60275;33.8085;442.9625
2023-04-02T22:00:00Z;22.31975;33.9725;441.10325
2023-04-02T23:00:00Z;22.0775;34.0915;441.6995
2023-04-03T00:00:00Z;21.9385;34.00075;433.064
2023-04-03T01:00:00Z;21.77375;33.865;436.6645
2023-04-03T02:00:00Z;21.60075;33.83675;441.75325
2023-04-03T03:00:00Z;21.428;33.663;440.14275
2023-04-03T04:00:00Z;21.2625;33.73075;433.208
2023-04-03T05:00:00Z;21.157;33.83425;432.8355
2023-04-03T06:00:00Z;21.07;33.88725;442.016
2023-04-03T07:00:00Z;20.98275;33.85425;438.83025
2023-04-03T08:00:00Z;21.008;34.258;446.5495
2023-04-03T09:00:00Z;21.3445;34.851;491.9045
2023-04-03T10:00:00Z;22.15025;35.15125;599.5185
2023-04-03T11:00:00Z;23.1735;35.36525;752.52525
2023-04-03T12:00:00Z;24.0235;34.9285;853.3165
2023-04-03T13:00:00Z;24.5055;34.29025;799.36675
2023-04-03T14:00:00Z;25.02475;33.15725;738.83925
2023-04-03T15:00:00Z;25.3865;32.05275;705.4775
2023-04-03T16:00:00Z;25.59225;31.58625;739.75175
2023-04-03T17:00:00Z;25.567;31.94975;739.28725
2023-04-03T18:00:00Z;25.2995;32.18325;717.334
2023-04-03T19:00:00Z;24.887;32.403;662.45075
2023-04-03T20:00:00Z;24.355;32.2845;623.6435
2023-04-03T21:00:00Z;23.928;32.2495;590.79525
2023-04-03T22:00:00Z;23.4275;32.23675;575.5225
2023-04-03T23:00:00Z;22.99675;32.2455;561.49625
2023-04-04T00:00:00Z;22.65125;32.35125;550.3465
2023-04-04T01:00:00Z;22.2645;32.293;540.2995
2023-04-04T02:00:00Z;21.9485;32.3245;527.9625
2023-04-04T03:00:00Z;21.70375;32.546;504.6225
2023-04-04T04:00:00Z;21.4845;32.46325;495.95025
2023-04-04T05:00:00Z;21.27325;32.43575;485.1365
2023-04-04T06:00:00Z;21.05475;32.342;479.36325
2023-04-04T07:00:00Z;20.815;32.4405;479.114
2023-04-04T08:00:00Z;20.95925;33.23625;518.7065
2023-04-04T09:00:00Z;21.484;33.70325;553.2005
2023-04-04T10:00:00Z;22.38325;33.2885;562.7815
2023-04-04T11:00:00Z;23.27075;33.06775;633.76325
2023-04-04T12:00:00Z;24.19175;33.15225;727.298
2023-04-04T13:00:00Z;25.10475;32.9395;769.864
2023-04-04T14:00:00Z;25.899;32.8605;832.7195
2023-04-04T15:00:00Z;26.0295;29.93675;725.506
2023-04-04T16:00:00Z;25.55275;27.205;558.76675
2023-04-04T17:00:00Z;25.04875;25.358;484.943
2023-04-04T18:00:00Z;24.35075;26.62775;461.66925
2023-04-04T19:00:00Z;24.33325;27.94175;486.935
2023-04-04T20:00:00Z;24.18575;28.5415;505.5825
2023-04-04T21:00:00Z;23.78075;29.26875;508.8535
2023-04-04T22:00:00Z;23.43075;30.25;496.462
2023-04-04T23:00:00Z;23.10375;30.92025;486.339
2023-04-05T00:00:00Z;22.97075;31.37;478.70575
2023-04-05T01:00:00Z;22.733;31.80425;478.8255
2023-04-05T02:00:00Z;22.53825;32.04675;473.4475
2023-04-05T03:00:00Z;22.285;32.327;466.90325
2023-04-05T04:00:00Z;22.16225;32.62675;458.0615
2023-04-05T05:00:00Z;22.0095;32.853;457.769
2023-04-05T06:00:00Z;21.9305;33.212;451.8625
2023-04-05T07:00:00Z;21.81975;33.48125;458.66025
2023-04-05T08:00:00Z;21.787;33.69625;459.117
2023-04-05T09:00:00Z;21.946;33.9665;459.9435
2023-04-05T10:00:00Z;22.168;34.6275;479.014
2023-04-05T11:00:00Z;22.39375;35.24975;509.287
2023-04-05T12:00:00Z;22.842;35.2425;539.573
2023-04-05T13:00:00Z;23.2375;35.04225;556.46825
2023-04-05T14:00:00Z;23.44725;35.30675;571.68925
2023-04-05T15:00:00Z;23.50775;35.50625;586.6565
2023-04-05T16:00:00Z;23.4095;35.7685;596.6785
2023-04-05T17:00:00Z;23.23725;36.26875;609.3735
2023-04-05T18:00:00Z;22.98875;36.5505;594.3075
2023-04-05T19:00:00Z;22.8695;37.14975;565.2945
2023-04-05T20:00:00Z;22.75375;37.3555;540.04325
2023-04-05T21:00:00Z;22.5915;37.63075;527.926
2023-04-05T22:00:00Z;22.40375;37.9275;516.81475
2023-04-05T23:00:00Z;22.2535;38.16225;497.901
2023-04-06T00:00:00Z;22.10975;38.47175;487.4635
2023-04-06T01:00:00Z;22.0415;38.87525;479.105
2023-04-06T02:00:00Z;21.90675;39.10175;472.5175
2023-04-06T03:00:00Z;21.97;39.2765;464.152
2023-04-06T04:00:00Z;21.87925;39.51625;458.2255
2023-04-06T05:00:00Z;21.843;39.674;450.56
2023-04-06T06:00:00Z;21.837;39.96975;444.70225
2023-04-06T07:00:00Z;21.79425;40.16075;447.3585
2023-04-06T08:00:00Z;21.77975;40.25975;441.18275
2023-04-06T09:00:00Z;21.87125;40.73475;466.77625
2023-04-06T10:00:00Z;22.20425;40.20975;449.82925
2023-04-06T11:00:00Z;22.67975;39.95475;461.82175
2023-04-06T12:00:00Z;23.18025;39.7055;487.55925
2023-04-06T13:00:00Z;23.55075;39.43;506.901
2023-04-06T14:00:00Z;24.13225;38.82025;525.4775
2023-04-06T15:00:00Z;24.23175;38.19075;531.98
2023-04-06T16:00:00Z;24.11133333;37.799;531.5603333
2023-04-06T17:00:00Z;23.85725;38.194;556.83
2023-04-06T18:00:00Z;23.808;38.41625;567.64675
2023-04-06T19:00:00Z;23.5075;38.1395;530.51725
2023-04-06T20:00:00Z;23.23;37.9165;511.3605
2023-04-06T21:00:00Z;22.86625;37.89975;498.17075
2023-04-06T22:00:00Z;22.52525;37.79725;483.94
2023-04-06T23:00:00Z;22.257;37.56525;469.544
2023-04-07T00:00:00Z;21.9035;37.48225;465.37925
2023-04-07T01:00:00Z;21.72125;37.2565;457.668
2023-04-07T02:00:00Z;21.50475;37.12725;451.98175
2023-04-07T03:00:00Z;21.35375;37.037;453.291
2023-04-07T04:00:00Z;21.19225;36.82425;453.01125
2023-04-07T05:00:00Z;21.02225;36.642;448.36
2023-04-07T06:00:00Z;20.82225;36.44425;446.7195
2023-04-07T07:00:00Z;20.6995;36.48425;448.00525
2023-04-07T08:00:00Z;20.716;36.8005;447.18775
2023-04-07T09:00:00Z;21.023;36.8525;446.6785
2023-04-07T10:00:00Z;21.52275;36.76375;440.8865
2023-04-07T11:00:00Z;22.09075;36.63275;432.232
2023-04-07T12:00:00Z;22.8305;36.46775;432.583
2023-04-07T13:00:00Z;23.5475;36.12725;420.78525
2023-04-07T14:00:00Z;24.2055;35.44825;421.213
2023-04-07T15:00:00Z;24.60625;34.7175;417.05375
2023-04-07T16:00:00Z;24.739;34.106;419.1845
2023-04-07T17:00:00Z;24.879;33.6;423.411
2023-04-07T18:00:00Z;24.7425;33.2905;422.88375
2023-04-07T19:00:00Z;24.30875;33.045;426.20175
2023-04-07T20:00:00Z;23.75925;32.615;427.847
2023-04-07T21:00:00Z;23.3145;32.8695;429.46875
2023-04-07T22:00:00Z;22.888;33.115;432.64325
2023-04-07T23:00:00Z;22.4645;33.2565;441.204
2023-04-08T00:00:00Z;22.17533333;33.38433333;446.4303333
2023-04-08T01:00:00Z;21.865;33.501;450.20325
2023-04-08T02:00:00Z;21.5995;33.587;453.35575
2023-04-08T03:00:00Z;21.37475;33.6385;459.83425
2023-04-08T04:00:00Z;21.15025;33.688;457.55325
2023-04-08T05:00:00Z;20.94475;33.72575;459.12975
2023-04-08T06:00:00Z;20.7625;33.793;456.6375
2023-04-08T07:00:00Z;20.66025;33.87225;462.9955
2023-04-08T08:00:00Z;20.74525;34.209;467.014
2023-04-08T09:00:00Z;21.05775;34.45325;468.9215
2023-04-08T10:00:00Z;21.54725;34.47475;467.83325
2023-04-08T11:00:00Z;22.13675;34.6205;460.1105
2023-04-08T12:00:00Z;22.912;34.7955;458.5735
2023-04-08T13:00:00Z;23.7055;34.696;455.26725
2023-04-08T14:00:00Z;24.386;34.187;448.786
2023-04-08T15:00:00Z;25.0035;33.1625;450.217
2023-04-08T16:00:00Z;25.3585;32.26375;438.5935
2023-04-08T17:00:00Z;25.253;31.8465;429.87
2023-04-08T18:00:00Z;24.9325;31.92725;429.5785
2023-04-08T19:00:00Z;24.5735;32.083;427.842
2023-04-08T20:00:00Z;24.0825;32.27125;422.375
